@relation debate 

@attribute verb NUMERIC
@attribute noun NUMERIC
@attribute adj NUMERIC
@attribute adv NUMERIC
@attribute wordnet NUMERIC
@attribute polarity NUMERIC
@attribute sentimentClassAttribute {positive, negative}

@data
0.21325168576040132, 0.0, 0.0, 0.0, 0.21325168576040132, -1.0, negative
-0.01327361776349327, -0.7727272727272728, 0.0, 0.36140805833892525, -0.42459283215184085, 0.0, positive
0.6100000000000001, 0.0, 0.0, 0.0, 0.6100000000000001, 1.0, negative
-0.2270812080410782, 0.0037662015083773717, 0.0, -0.125, -0.34831500653270087, 0.0, positive
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, negative
0.6343141849628167, 0.12236230580386427, 0.75, 0.0, 1.506676490766681, 2.0, negative
0.03449793548089603, 0.0, -0.75, 0.0, -0.7155020645191039, -1.0, negative
0.18486621550839624, 0.0, 0.8931169613204526, -0.02737226277372263, 1.0506109140551263, 3.0, positive
0.03930652281471178, 0.09354631194515015, -0.125, 0.06972789115646259, 0.07758072591632453, -1.0, negative
0.05020802460556254, 0.09090909090909091, 0.1430192385855575, 0.0, 0.284136354100211, 1.0, positive
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, positive
-0.11721577809367945, 0.0, 0.0, 0.0, -0.11721577809367945, -1.0, positive
0.07683049939330935, -0.0756824579683682, 0.09268707482993198, 0.0, 0.09383511625487313, 0.0, negative
0.0, 0.30639524009912567, 0.0, 0.0, 0.30639524009912567, 1.0, positive
0.0, 0.0, 0.0, 0.0, 0.0, 1.0, positive
0.058327790404993446, 0.0, 0.0, 0.0, 0.058327790404993446, 0.0, positive
0.03930652281471178, 0.0, 0.0, 0.0, 0.03930652281471178, 0.0, positive
0.7868707482993198, 0.0, 0.0, 0.0, 0.7868707482993198, 2.0, negative
0.031722484198121785, 0.05681818181818181, -0.6291555617898724, 0.23640805833892525, -0.30420683743464355, 1.0, positive
0.0, -0.030000000000000006, 0.16666666666666666, 0.0, 0.13666666666666666, 0.0, positive
0.10238318480808024, 0.008542901838558783, 0.0, -0.004999999999999997, 0.10592608664663904, 0.0, positive
-0.019185326611942655, 0.0, -0.022727272727272728, 0.3204775022956841, 0.27856490295646874, 1.0, negative
0.615128858350874, 0.0, 0.0, 0.0, 0.615128858350874, 1.0, negative
-0.01963095677192933, 0.0, 0.12317518248175183, 0.0, 0.1035442257098225, -1.0, negative
0.06271771742505919, 0.0, 0.0, 0.125, 0.1877177174250592, 0.0, negative
1.3216344680860197, 0.12129251700680274, 0.0, 0.0, 1.4429269850928224, 3.0, negative
0.0, 0.0, 0.5416666666666666, 0.0, 0.5416666666666666, 1.0, positive
0.0, 0.3741496598639456, 0.10744844999298639, -0.125, 0.35659810985693197, 5.0, positive
0.0, -0.04, 0.0, 0.056569343065693424, 0.016569343065693423, 0.0, positive
0.0, 0.0, 0.0, 0.0, 0.0, 1.0, positive
0.0, 0.0, 0.0, 0.0, 0.0, 1.0, positive
0.0, 0.0379352391274895, 0.0, 0.0, 0.0379352391274895, 0.0, positive
0.9752232758719076, 0.0, 0.0, 0.0, 0.9752232758719076, 1.0, negative
0.03930652281471178, -0.13730561097107907, 0.10385235850075897, 0.6177272727272728, 0.6235805430716646, 1.0, positive
0.031722484198121785, 0.21289424860853431, 0.0, 0.0, 0.2446167328066561, -1.0, positive
0.3652232758719075, 0.034015716027638525, 0.12741157076130974, 0.0, 0.5266505626608557, 0.0, positive
0.0782746474927786, 0.006898734933282365, -0.5706406664316871, 0.0, -0.4854672840056261, -2.0, negative
-0.01149418015642329, 0.0, 0.2593537414965987, 0.0, 0.2478595613401754, 1.0, positive
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, positive
0.0, 0.0, 0.0, 0.0, 0.0, 1.0, positive
0.6602080246055626, 0.06000000000000001, 0.0, 0.0, 0.7202080246055627, 2.0, positive
0.18801652892561987, 0.3333333333333333, 0.0, 0.0, 0.5213498622589532, 0.0, positive
0.34090909090909094, 0.035564286682021405, 0.0, 0.0, 0.3764733775911123, 1.0, positive
0.0, 0.0, 0.0, 0.06972789115646259, 0.06972789115646259, 0.0, positive
0.9904744525547446, 0.0, 0.10329447911112895, 0.0, 1.0937689316658736, 2.0, positive
0.0, 0.0, 0.0, 0.0, 0.0, 1.0, positive
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, positive
0.0, -0.041666666666666664, 0.0, 0.0, -0.041666666666666664, 1.0, positive
-0.0312376682097388, 0.0, 0.0, 0.0, -0.0312376682097388, 0.0, positive
0.0, 0.0, 0.75, 0.019283746556473833, 0.7692837465564738, 0.0, positive
0.34088714581269797, 0.0, 0.0, 0.0463636363636363, 0.38725078217633424, 0.0, positive
0.0, -0.034090909090909095, 0.0, 0.0, -0.034090909090909095, 0.0, positive
0.03005414156918397, 0.0, 0.25, -0.125, 0.15505414156918396, 3.0, positive
0.0, -0.027595269382391593, 0.6337632198238539, 0.0, 0.6061679504414623, 1.0, positive
0.736586912235544, 0.18687102940349698, 0.0, 0.0, 0.9234579416390409, 3.0, positive
0.025101149618921795, 0.0, 0.5833333333333334, 0.0, 0.6084344829522552, 1.0, negative
-0.0077350512791415985, 0.0, 0.0, 0.06972789115646259, 0.061992839877320995, 0.0, positive
0.3652232758719075, 0.0, 0.16666666666666666, 0.0, 0.5318899425385741, 1.0, positive
0.6343141849628167, 0.0, 0.5795454545454546, 0.0, 1.2138596395082712, 2.0, positive
0.050462304834490095, 0.0, 0.0, 0.0, 0.050462304834490095, 0.0, negative
0.6100000000000001, 0.0, 0.0, 0.0, 0.6100000000000001, 1.0, negative
0.0, 1.0, 0.0, 0.0, 1.0, 1.0, positive
-0.13030336955488336, 0.3441496598639456, 0.0, 0.0, 0.21384629030906221, 0.0, negative
0.05474452554744526, -0.004816003681148942, 0.0, 0.0, 0.049928521866296316, 1.0, positive
0.045454545454545456, 0.07653061224489796, 0.0, -0.08333333333333333, 0.03865182436611009, 0.0, positive
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, positive
0.971289125942802, -0.015000000000000003, 0.0, 0.0, 0.956289125942802, 3.0, positive
0.0, 0.0, 2.034090909090909, 0.47000000000000003, 2.5040909090909094, 3.0, positive
0.1393065228147118, 0.0, 0.1430192385855575, 0.0, 0.2823257614002693, 1.0, positive
-0.050907810810064444, 0.06728449196951729, 0.0, -0.02737226277372263, -0.010995581614269792, 1.0, negative
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, positive
0.006898734933282365, 0.0, 0.0, 0.0, 0.006898734933282365, 0.0, positive
-0.10218978102189781, 0.0, 0.0, -0.21500000000000005, -0.3171897810218979, 0.0, negative
0.08394180302143414, 0.0, 0.5416666666666666, 0.019283746556473833, 0.6448922162445746, -1.0, positive
0.5416666666666666, 0.0, 0.0, 0.06972789115646259, 0.6113945578231292, 1.0, positive
0.0, 0.0051740511999617735, 0.0, 0.0, 0.0051740511999617735, 0.0, positive
0.0, 0.0, 0.003333333333333327, 0.0, 0.003333333333333327, 1.0, positive
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, negative
0.04267714401842569, 0.3150851581508516, 0.0, 0.0, 0.3577623021692773, 1.0, positive
0.0, 0.42000000000000004, 0.6950000000000002, 0.0, 1.1150000000000002, 1.0, positive
0.0, 0.02737226277372263, -0.125, 0.06972789115646259, -0.02789984606981477, 1.0, positive
0.05020802460556254, 0.0, 0.0, 0.0, 0.05020802460556254, 0.0, positive
-0.15956163179376087, 0.0, 0.0, 0.0, -0.15956163179376087, -1.0, positive
0.0, 0.0, 1.0093537414965987, -0.25, 0.7593537414965987, 4.0, positive
0.736586912235544, 0.0379352391274895, 0.2593537414965987, 0.0, 1.033875892859632, 2.0, positive
0.9503944155472914, 0.01149802890932983, 0.6950000000000002, 0.0, 1.6568924444566213, 2.0, positive
0.025510204081632657, -0.026713339029231863, 0.015000000000000013, 0.06972789115646259, 0.0835247562088634, 1.0, positive
0.14342273305664427, 0.0, 0.20928565893126, -0.8707668521954237, -0.5180584602075196, 1.0, negative
-0.11479591836734696, -0.041666666666666664, 0.6950000000000002, 0.0, 0.5385374149659865, 1.0, positive
0.0, 0.0, 0.0, 0.25, 0.25, 0.0, positive
0.05392822089096552, -0.06843065693430657, 0.8774115707613097, 0.0, 0.8629091347179687, 1.0, positive
0.6435201090043168, 0.1916058394160584, 0.16836734693877553, 0.47000000000000003, 1.4734932953591509, 2.0, positive
0.024314184962816576, 0.10629251700680274, 0.10329447911112895, 0.0, 0.23390118108074825, 0.0, negative
0.3652232758719075, 0.0, 0.0, 0.0, 0.3652232758719075, 0.0, negative
0.0, 0.0, 0.0, 0.0, 0.0, -1.0, positive
0.7621871646190148, 0.0, 0.0, 0.019283746556473833, 0.7814709111754886, 1.0, negative
0.6847764897973068, -0.022727272727272728, 0.0, 0.0, 0.6620492170700341, 1.0, positive
0.0, 0.0, 0.0, 0.0, 0.0, 1.0, positive
0.0, 0.06000000000000001, 0.0, 0.0, 0.06000000000000001, 0.0, positive
0.9941592443921854, 0.0, 0.0, 0.47000000000000003, 1.4641592443921854, 2.0, positive
0.0, 5.332827975846266E-4, 0.16666666666666666, 0.013686131386861315, 0.1808860808511126, 1.0, positive
0.6343141849628167, 0.12236230580386427, 0.75, 0.0, 1.506676490766681, 2.0, negative
0.0, -0.03826530612244898, 0.0, 0.0, -0.03826530612244898, 1.0, positive
0.10309028938222135, 0.0, 0.0, -0.026763990267639905, 0.07632629911458144, 0.0, positive
0.9752232758719076, 0.0, 0.0, 0.0, 0.9752232758719076, 1.0, positive
0.34603794925996484, 0.0, 0.6950000000000002, 0.0, 1.041037949259965, 1.0, negative
0.3652232758719075, 0.0, 0.0, 0.0, 0.3652232758719075, 0.0, positive
0.06640698384422931, 0.0, 0.5833333333333334, 0.0, 0.6497403171775626, 1.0, positive
-0.00966026645546851, 0.125, -0.022727272727272728, 0.0, 0.09261246081725877, 0.0, positive
0.0, 0.0, 0.12317518248175183, -0.08333333333333333, 0.0398418491484185, 0.0, positive
1.0156921465713051, 0.14, 0.0, 0.0, 1.155692146571305, 4.0, negative
0.02062568512992925, 0.12091857471887278, 0.0, 0.0, 0.14154425984880203, -1.0, positive
-0.014648825670059935, 0.0, 0.0, 0.47000000000000003, 0.4553511743299401, 0.0, negative
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, positive
0.025905878442005235, -0.16666666666666666, 0.0, 0.06972789115646259, -0.07103289706819883, 0.0, positive
0.054421768707483, 0.0, -0.14772727272727273, 0.0, -0.09330550401978974, 0.0, negative
0.05020802460556254, 0.06000000000000001, 0.0, 0.0, 0.11020802460556256, 1.0, positive
1.3266471888999223, 0.0, 0.0, 0.0, 1.3266471888999223, 2.0, positive
0.4442582191222541, 0.0, 0.12741157076130974, 0.0, 0.5716697898835639, 1.0, positive
0.0, 0.0379352391274895, 0.6950000000000002, 0.0, 0.7329352391274897, 1.0, positive
0.0, 0.0, 0.0, 0.0, 0.0, 1.0, positive
0.18758976319170995, -0.027548209366391185, 0.0, 0.0, 0.16004155382531876, -1.0, positive
0.0, 0.0, 0.0, 0.0, 0.0, 1.0, positive
-0.2651143217842615, 0.0, 0.072992700729927, 0.0, -0.19212162105433447, 1.0, positive
0.0, 0.0, 0.0, -0.2557162534435262, -0.2557162534435262, 0.0, negative
0.0, 0.0, -0.2062043795620438, 0.0, -0.2062043795620438, -1.0, negative
0.6100000000000001, 0.02, 0.12741157076130974, 0.0, 0.7574115707613098, 1.0, positive
0.6371004610295177, 0.0, 0.0, 0.019283746556473833, 0.6563842075859915, 1.0, positive
-0.019185326611942655, -0.027595269382391593, 0.6337632198238539, 0.0, 0.5869826238295196, 0.0, negative
0.05020802460556254, 0.13657469490980242, 0.4228799824791942, 0.019283746556473833, 0.628946448551033, 2.0, positive
1.3216344680860197, 0.12129251700680274, 0.0, 0.0, 1.4429269850928224, 3.0, negative
1.068762362823466, 0.0, 0.0, 0.0, 1.068762362823466, 3.0, negative
1.2443141849628168, 0.0, 0.0, 0.0, 1.2443141849628168, 1.0, positive
0.019185326611942655, -0.08333333333333333, 0.0, -0.7506984148489366, -0.8148464215703274, -2.0, negative
0.3436649190378245, 0.06000000000000001, 0.0, 0.0, 0.4036649190378245, 1.0, positive
0.10067032944005264, 0.0, 0.0, 0.3197278911564626, 0.4203982205965152, 1.0, positive
0.0, 0.02, 1.287878787878788, 0.0, 1.307878787878788, 2.0, positive
0.11998871116101827, -0.010127380946465224, 0.4450000000000002, 0.0, 0.5548613302145532, 2.0, positive
0.0, -0.625, 0.15909090909090912, 0.0, -0.4659090909090909, 1.0, positive
0.5844897959183675, 0.30596784168212743, 0.16666666666666666, 0.0, 1.0571243042671616, 4.0, positive
0.2170841930394535, -0.28911564625850344, 0.0, 0.0, -0.07203145321904994, 0.0, positive
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, positive
0.0, -0.08, 0.0, 0.11186943955200289, 0.03186943955200289, 1.0, positive
0.0, 0.09948979591836735, 0.9545454545454546, 0.0, 1.054035250463822, 3.0, negative
0.03930652281471178, 0.041666666666666664, 0.3333333333333333, 0.0, 0.41430652281471175, 1.0, positive
0.02062568512992925, -0.027595269382391593, -0.09641119221411193, 0.056569343065693424, -0.046811433400880856, 1.0, positive
0.050462304834490095, 0.0, 0.3003678861262684, 0.0, 0.3508301909607585, 0.0, positive
0.950909090909091, 0.015000000000000003, 0.7083333333333334, 0.0, 1.6742424242424243, 3.0, negative
-0.027100461029517537, 0.0, 0.0, 0.0, -0.027100461029517537, 0.0, negative
0.38047445255474455, 0.0, 0.0, 0.0, 0.38047445255474455, 1.0, positive
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, negative
0.0, 0.0379352391274895, 0.0, 0.0, 0.0379352391274895, 0.0, positive
0.9948856782157387, 0.0, 0.0, 0.0, 0.9948856782157387, 3.0, positive
0.6100000000000001, 0.0, 0.0, 0.0, 0.6100000000000001, 1.0, negative
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, positive
0.6168987349332825, 0.008542901838558783, 0.75, -0.08333333333333333, 1.292108303438508, 2.0, positive
0.01751864083229122, 0.12091857471887278, -0.022727272727272728, 0.0, 0.11570994282389127, 0.0, positive
0.0, 0.0, 0.0, 0.0, 0.0, 1.0, positive
-0.13030336955488336, 0.3441496598639456, 0.0, 0.0, 0.21384629030906221, 0.0, negative
0.01253715758617913, 0.0, 0.0, 0.0, 0.01253715758617913, 0.0, positive
0.01833092425129314, 0.0, 0.0, 0.0, 0.01833092425129314, 0.0, positive
1.0174492211708555, -0.029586214651149714, 0.0, 0.0, 0.9878630065197057, 1.0, negative
0.6343141849628167, 0.0, 0.5795454545454546, 0.0, 1.2138596395082712, 2.0, positive
0.6100000000000001, 0.0, 0.0, 0.0, 0.6100000000000001, 1.0, positive
0.6439991959628001, 0.0, 0.0, 0.0, 0.6439991959628001, 1.0, positive
1.0145297986866195, 0.1479591836734694, 0.6337632198238539, 0.0, 1.7962522021839429, 2.0, positive
0.0, -0.041666666666666664, 0.0, 0.0, -0.041666666666666664, 0.0, positive
0.05020802460556254, 0.0, 0.0, 0.0, 0.05020802460556254, 0.0, positive
0.0, 0.06403892944038932, 1.0539543965290086, 0.0, 1.117993325969398, 2.0, positive
0.0, 0.0, 0.0, -0.08333333333333333, -0.08333333333333333, -1.0, positive
-0.27840277860735146, 0.1779197080291971, 0.0, 0.0, -0.10048307057815437, -1.0, positive
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, positive
0.3652232758719075, 0.0, 0.0, 0.0, 0.3652232758719075, 0.0, positive
0.0, -0.015000000000000003, 0.0, 0.0, -0.015000000000000003, -1.0, negative
0.04195009795988965, 0.0, -0.7840909090909092, 0.0, -0.7421408111310195, 1.0, positive
-0.08333333333333333, 0.0, 0.0, 0.0, -0.08333333333333333, 0.0, positive
0.0, 0.0, 0.072992700729927, 0.18156934306569342, 0.2545620437956204, 0.0, positive
0.950909090909091, 0.0, 0.0, 0.0, 0.950909090909091, 1.0, positive
0.9941592443921854, 0.0, 0.0, 0.47000000000000003, 1.4641592443921854, 2.0, positive
0.050462304834490095, 0.0, 1.6964783180026284, 0.0, 1.7469406228371185, 2.0, positive
0.0, 0.125, 0.2593537414965987, 0.0, 0.3843537414965987, 1.0, positive
0.9752232758719076, 0.0, 0.0, 0.0, 0.9752232758719076, 1.0, negative
0.6100000000000001, -0.125, 0.0, 0.0, 0.4850000000000001, 1.0, positive
1.0537002006712584, 0.13538702976109832, 0.0, 0.0, 1.1890872304323568, 2.0, negative
-0.01833092425129314, -0.24234693877551022, 0.0, 0.0, -0.26067786302680335, -1.0, positive
0.09566704641889771, 0.12091857471887278, 0.0, 0.0, 0.2165856211377705, 0.0, positive
0.21325168576040132, 0.0, 0.0, 0.0, 0.21325168576040132, -1.0, negative
0.050462304834490095, 0.0, 0.0, 0.0, 0.050462304834490095, 0.0, positive
0.05321881234246395, -0.18973829201101927, -0.4086134067952251, 0.0, -0.5451328864637804, 2.0, negative
0.027100461029517537, 0.0, 0.0, 0.0, 0.027100461029517537, 0.0, positive
-0.09631520816255934, 0.032007858013819265, 0.0, -0.08333333333333333, -0.14764068348207338, 0.0, positive
0.0, 0.045454545454545456, 0.6337632198238539, 0.0, 0.6792177652783993, 2.0, positive
0.031722484198121785, 0.0, 0.0, 0.0, 0.031722484198121785, 0.0, positive
0.0, 0.0, -0.436868686868687, -0.013130560447997108, -0.4499992473166841, 1.0, negative
-0.75, 0.032404730617608415, -0.436868686868687, 0.0, -1.1544639562510786, -1.0, negative
0.10863734199044847, -0.185549609357359, -0.5833333333333334, -0.11972461160772851, -0.7799702123079724, -3.0, negative
0.0, 0.0, 0.0, 0.0, 0.0, 1.0, positive
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, positive
-0.041330195904789035, 0.08333333333333333, 1.3287632198238541, 0.0, 1.3707663572523985, 2.0, positive
0.10227272727272728, -0.35000000000000003, -0.5, 0.0, -0.7477272727272728, -1.0, positive
0.736586912235544, 0.0, 0.0, 0.0, 0.736586912235544, 1.0, positive
0.25, 0.0, 0.0, 0.03758831356233954, 0.28758831356233955, -1.0, negative
0.0, -0.006718646317186466, 0.0, 0.0, -0.006718646317186466, 0.0, positive
0.0, 0.0, -0.08000000000000002, 0.0, -0.08000000000000002, 1.0, positive
0.3652232758719075, 0.0, 0.0, 0.0, 0.3652232758719075, 0.0, positive
0.0, 0.09187623517189211, 1.3287632198238541, 0.0, 1.4206394549957462, 2.0, positive
0.6343141849628167, 0.12236230580386427, 0.75, 0.0, 1.506676490766681, 2.0, negative
0.16787406044460926, -0.05, 0.0, 0.0, 0.11787406044460925, -1.0, negative
-0.17490180951045028, 0.0, 0.0, -0.08333333333333333, -0.2582351428437836, -1.0, negative
0.9503944155472914, 0.01149802890932983, 0.6950000000000002, 0.0, 1.6568924444566213, 2.0, positive
0.0, 0.0, 0.0, 0.0, 0.0, 1.0, positive
0.027100461029517537, 0.10766423357664234, 1.2675264396477077, -0.21500000000000005, 1.1872911342538677, 3.0, positive
0.6343141849628167, 0.0, 0.0, 0.0, 0.6343141849628167, 1.0, positive
0.0, 0.0379352391274895, 0.0, 0.5, 0.5379352391274895, 1.0, positive
0.10520683038193535, -0.382124531810096, 0.0, 0.11186943955200289, -0.16504826187615773, -1.0, negative
0.006898734933282365, 0.0, -0.3483333333333334, -0.08333333333333333, -0.42476793173338434, -1.0, negative
-0.009841185914705114, -0.15000000000000002, 0.0, 0.0, -0.15984118591470514, 0.0, positive
0.0, 0.075870478254979, 0.5, 0.0, 0.5758704782549791, 0.0, positive
0.37288862847812737, 0.0, 0.0, 0.0, 0.37288862847812737, 0.0, positive
1.0708146733880575, 0.0, 0.0, 0.0, 1.0708146733880575, 2.0, positive
0.0, 0.0, 0.0, 0.0, 0.0, -1.0, negative
0.0, 0.0, 0.0, 0.0, 0.0, 1.0, positive
0.39071307072002537, 0.0, 0.0, 0.056569343065693424, 0.4472824137857188, 0.0, positive
0.03930652281471178, 0.06818181818181819, -0.022727272727272728, -0.125, -0.04023893173074276, 1.0, positive
0.0, 0.0, 0.0, -0.375, -0.375, 0.0, positive
-0.11353098625623878, 0.0, 0.041666666666666664, 0.0, -0.07186431958957212, -1.0, positive
-0.07289953897048247, 0.125, 0.0, 0.0, 0.05210046102951753, 1.0, positive
-0.019185326611942655, 0.0, 0.0, 0.0, -0.019185326611942655, 0.0, positive
0.09405104836215704, -0.00402808616500622, 0.0, 0.0, 0.09002296219715082, 0.0, positive
-0.06458789376178442, 0.045454545454545456, 0.6754298864905205, 0.0, 0.6562965381832815, 1.0, positive
0.07102900701283357, 0.0, 0.0, 0.0, 0.07102900701283357, 0.0, positive
0.024314184962816576, 0.0, -0.11949035812672176, 0.13945578231292519, 0.04427960914901999, 0.0, negative
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, positive
0.0, 0.0, 0.0, 0.0, 0.0, -1.0, negative
0.0, 0.026269280734834144, 0.0, 0.0, 0.026269280734834144, 0.0, positive
0.05474452554744526, 0.06000000000000001, 0.20833333333333331, 0.0, 0.32307785888077856, 0.0, positive
0.09734997809899257, 0.0, 0.0, -0.02737226277372263, 0.06997771532526995, -1.0, positive
0.736586912235544, 0.18687102940349698, 0.0, 0.0, 0.9234579416390409, 3.0, positive
0.0, 0.046532846715328466, -0.36000000000000004, 0.056569343065693424, -0.2568978102189782, 0.0, negative
0.5908146733880575, 0.0, 0.0, 0.0, 0.5908146733880575, 1.0, positive
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, positive
0.0, -0.034090909090909095, 0.04602040816326531, 0.0, 0.011929499072356214, -1.0, positive
1.3216344680860197, 0.12129251700680274, 0.0, 0.0, 1.4429269850928224, 3.0, negative
0.0, 0.125, 0.017676767676767513, 0.47000000000000003, 0.6126767676767675, 0.0, positive
0.3911171155146535, 0.0, 0.0, 0.0, 0.3911171155146535, 0.0, negative
0.21014758651291834, 0.0, 0.1, 0.125, 0.4351475865129183, 1.0, negative
0.00955535718850664, 0.0, 0.0, 0.0, 0.00955535718850664, 1.0, positive
0.0, 0.0, 0.5416666666666666, 0.06972789115646259, 0.6113945578231292, 1.0, positive
0.06378376656750957, 0.0, -0.07397959183673464, 0.23639455782312924, 0.22619873255390416, 0.0, positive
0.6847764897973068, -0.022727272727272728, 0.0, 0.0, 0.6620492170700341, 1.0, positive
0.736586912235544, 0.0379352391274895, 0.2593537414965987, 0.0, 1.033875892859632, 2.0, positive
0.34090909090909094, -0.010204081632653062, 0.0, 0.0, 0.33070500927643787, 0.0, positive
0.0019318545335039877, 0.0, 0.0, 0.0, 0.0019318545335039877, -1.0, positive
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, positive
0.6343141849628167, 0.0, 0.0, 0.0, 0.6343141849628167, 1.0, positive
-0.031722484198121785, 0.0, 0.6337632198238539, 0.0, 0.6020407356257321, 1.0, negative
0.0, 0.0, 0.0, 0.0, 0.0, -1.0, positive
0.0, 0.0, 0.6337632198238539, 0.0, 0.6337632198238539, 1.0, positive
0.03930652281471178, 0.0, 0.12741157076130974, 0.0, 0.16671809357602152, 0.0, positive
0.0, -0.006657483930211202, 0.056950103497817706, 0.06972789115646259, 0.1200205107240691, 1.0, positive
0.0, 0.0379352391274895, 0.0, 0.0, 0.0379352391274895, 0.0, positive
-0.011289291503495547, -0.02, 0.7840909090909092, 0.0, 0.7528016175874136, 1.0, positive
0.0, 0.0, 0.6337632198238539, 0.0, 0.6337632198238539, 1.0, positive
-0.0355952866957385, -0.027548209366391185, 0.0, 0.47000000000000003, 0.4068565039378704, -1.0, positive
0.3652232758719075, 0.0, 0.0, 0.0, 0.3652232758719075, 0.0, positive
0.6789126249183836, 0.011666666666666659, 0.0, 0.0, 0.6905792915850502, 1.0, positive
0.7621871646190148, 0.0, 0.0, 0.019283746556473833, 0.7814709111754886, 1.0, negative
0.04793647966785779, 0.0, 0.0, 0.0, 0.04793647966785779, 0.0, positive
0.05414709667193077, 0.39000000000000007, 0.0, 0.0, 0.44414709667193086, 1.0, negative
0.0, -0.06000000000000001, 0.6337632198238539, -0.08333333333333333, 0.49042988649052055, 2.0, positive
-0.2189773020063801, 0.2042519080522061, -0.24635036496350365, 0.0, -0.26107575891767765, 0.0, positive
-0.11479591836734696, 0.05235328038782782, 1.5185137458581943, -0.125, 1.3310711078786752, 5.0, positive
0.0036847918374406695, 0.09833333333333333, 0.045000000000000005, 0.3571563576586531, 0.5041744828294271, 2.0, positive
1.2443141849628168, 0.0, 0.0, 0.0, 1.2443141849628168, 1.0, positive
0.0, 0.0, 0.75, 0.0, 0.75, 1.0, positive
0.0, 0.0, 0.0, 0.0, 0.0, 1.0, positive
0.024314184962816576, 0.10629251700680274, 0.10329447911112895, 0.0, 0.23390118108074825, 0.0, negative
0.9941592443921854, 0.0, 0.0, 0.47000000000000003, 1.4641592443921854, 2.0, positive
0.057851239669421496, 0.06818181818181819, 1.5, 0.21000000000000002, 1.8360330578512398, 2.0, positive
0.0, 0.06818181818181819, -0.33339533369758545, 0.08333333333333333, -0.18188018218243393, -2.0, positive
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, positive
0.6100000000000001, 0.007935239127489495, 0.6950000000000002, 0.056569343065693424, 1.369504582193183, 2.0, positive
0.6100000000000001, 0.0, 0.0, 0.0, 0.6100000000000001, 1.0, negative
0.0, 0.021897810218978103, 0.0, 0.019283746556473833, 0.04118155677545193, 0.0, positive
0.6100000000000001, 0.0, 0.0, 0.0, 0.6100000000000001, 1.0, positive
0.05430652281471178, -0.24597191383499378, -0.5788435374149661, 0.08333333333333333, -0.6871755951019147, -2.0, positive
0.6100000000000001, 0.0, 0.0, 0.0, 0.6100000000000001, 1.0, negative
0.0, 0.12490725205318448, 0.6950000000000002, 0.07500000000000001, 0.8949072520531847, 2.0, positive
0.007112857336404281, 0.23877193420710702, 0.0, 0.25, 0.4958847915435113, 2.0, positive
0.0, 0.0, 0.0, 0.0, 0.0, 1.0, positive
0.050462304834490095, 0.0, 0.708941605839416, 0.0, 0.7594039106739061, 1.0, positive
0.0, 0.045909090909090906, 0.6950000000000002, 0.0, 0.7409090909090911, 1.0, positive
0.0, -0.04924242424242423, 0.5833333333333334, 0.0, 0.5340909090909092, 1.0, positive
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, positive
0.03930652281471178, 0.06401571602763853, -0.022727272727272728, -0.3068181818181818, -0.22622321570310427, -1.0, negative
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, positive
0.06362070777752836, 0.0, 0.0, 0.0, 0.06362070777752836, 0.0, positive
0.6602080246055626, 0.0, -0.5706406664316871, 0.0, 0.08956735817387551, -1.0, positive
0.05474452554744526, 0.0, 0.0, 0.0, 0.05474452554744526, 0.0, negative
0.6602080246055626, 0.0, 0.0, 0.0, 0.6602080246055626, 1.0, negative
0.950909090909091, 0.0, 0.0, 0.0, 0.950909090909091, 1.0, positive
0.971289125942802, -0.015000000000000003, 0.0, 0.0, 0.956289125942802, 3.0, positive
0.0, -0.014225714672808563, 0.14884500745156487, 0.0, 0.1346192927787563, 1.0, positive
0.36800955193860846, 0.0, 0.0, 0.0, 0.36800955193860846, 0.0, negative
-0.04349951157475923, 0.0, 0.0, -0.019283746556473833, -0.06278325813123306, 0.0, positive
0.0, 0.0, 0.0, 0.11186943955200289, 0.11186943955200289, 2.0, positive
0.5637142123585399, 0.0, 0.5795454545454546, -0.125, 1.0182596669039945, 2.0, positive
0.04409323682378954, 0.0, 1.3710204081632655, 0.0, 1.4151136449870552, 4.0, positive
0.0, -0.10948905109489052, 0.0, 0.0, -0.10948905109489052, 0.0, positive
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, positive
-0.32414897964046374, 0.08333333333333333, 0.0, 0.0, -0.24081564630713043, -2.0, positive
